"geoid","measure","measure_type","region_name","region_type","value","year"
"51153900201","Population_weighted_density_index","index","Census Tract 9002.01, Prince William County, Virginia","tract",3547.1880987869,2019
"51153900202","Population_weighted_density_index","index","Census Tract 9002.02, Prince William County, Virginia","tract",5493.25083682107,2019
"51153900203","Population_weighted_density_index","index","Census Tract 9002.03, Prince William County, Virginia","tract",11540.1610377863,2019
"51153900300","Population_weighted_density_index","index","Census Tract 9003, Prince William County, Virginia","tract",4127.02645428022,2019
"51153900403","Population_weighted_density_index","index","Census Tract 9004.03, Prince William County, Virginia","tract",1688.14201906452,2019
"51153900404","Population_weighted_density_index","index","Census Tract 9004.04, Prince William County, Virginia","tract",5762.18884428043,2019
"51153900407","Population_weighted_density_index","index","Census Tract 9004.07, Prince William County, Virginia","tract",9498.30971060033,2019
"51153900408","Population_weighted_density_index","index","Census Tract 9004.08, Prince William County, Virginia","tract",6154.81268048506,2019
"51153900409","Population_weighted_density_index","index","Census Tract 9004.09, Prince William County, Virginia","tract",7460.17944833699,2019
"51153900410","Population_weighted_density_index","index","Census Tract 9004.10, Prince William County, Virginia","tract",3161.17423646644,2019
"51153900501","Population_weighted_density_index","index","Census Tract 9005.01, Prince William County, Virginia","tract",5427.87632393401,2019
"51153900502","Population_weighted_density_index","index","Census Tract 9005.02, Prince William County, Virginia","tract",5640.42286140744,2019
"51153900600","Population_weighted_density_index","index","Census Tract 9006, Prince William County, Virginia","tract",7312.46084005748,2019
"51153900701","Population_weighted_density_index","index","Census Tract 9007.01, Prince William County, Virginia","tract",6841.80568136065,2019
"51153900702","Population_weighted_density_index","index","Census Tract 9007.02, Prince William County, Virginia","tract",4009.30506758627,2019
"51153900801","Population_weighted_density_index","index","Census Tract 9008.01, Prince William County, Virginia","tract",2419.71937207955,2019
"51153900802","Population_weighted_density_index","index","Census Tract 9008.02, Prince William County, Virginia","tract",3600.39001843503,2019
"51153900901","Population_weighted_density_index","index","Census Tract 9009.01, Prince William County, Virginia","tract",4779.74404661575,2019
"51153900904","Population_weighted_density_index","index","Census Tract 9009.04, Prince William County, Virginia","tract",1344.75526117129,2019
"51153900905","Population_weighted_density_index","index","Census Tract 9009.05, Prince William County, Virginia","tract",2865.08430461949,2019
"51153901001","Population_weighted_density_index","index","Census Tract 9010.01, Prince William County, Virginia","tract",346.169511184489,2019
"51153901005","Population_weighted_density_index","index","Census Tract 9010.05, Prince William County, Virginia","tract",3017.37534646384,2019
"51153901008","Population_weighted_density_index","index","Census Tract 9010.08, Prince William County, Virginia","tract",4836.34304123437,2019
"51153901009","Population_weighted_density_index","index","Census Tract 9010.09, Prince William County, Virginia","tract",3989.24363591608,2019
"51153901010","Population_weighted_density_index","index","Census Tract 9010.10, Prince William County, Virginia","tract",4278.94135861289,2019
"51153901011","Population_weighted_density_index","index","Census Tract 9010.11, Prince William County, Virginia","tract",4093.90510708563,2019
"51153901012","Population_weighted_density_index","index","Census Tract 9010.12, Prince William County, Virginia","tract",1934.91229119398,2019
"51153901100","Population_weighted_density_index","index","Census Tract 9011, Prince William County, Virginia","tract",766.700467279226,2019
"51153901203","Population_weighted_density_index","index","Census Tract 9012.03, Prince William County, Virginia","tract",3030.69776333704,2019
"51153901208","Population_weighted_density_index","index","Census Tract 9012.08, Prince William County, Virginia","tract",3630.66744431217,2019
"51153901209","Population_weighted_density_index","index","Census Tract 9012.09, Prince William County, Virginia","tract",4060.1641874007,2019
"51153901211","Population_weighted_density_index","index","Census Tract 9012.11, Prince William County, Virginia","tract",6728.26170346755,2019
"51153901212","Population_weighted_density_index","index","Census Tract 9012.12, Prince William County, Virginia","tract",6993.68608463622,2019
"51153901219","Population_weighted_density_index","index","Census Tract 9012.19, Prince William County, Virginia","tract",576.374162412165,2019
"51153901221","Population_weighted_density_index","index","Census Tract 9012.21, Prince William County, Virginia","tract",5460.26457746686,2019
"51153901222","Population_weighted_density_index","index","Census Tract 9012.22, Prince William County, Virginia","tract",6329.62043608338,2019
"51153901223","Population_weighted_density_index","index","Census Tract 9012.23, Prince William County, Virginia","tract",4677.7505654037,2019
"51153901224","Population_weighted_density_index","index","Census Tract 9012.24, Prince William County, Virginia","tract",3665.84420109202,2019
"51153901225","Population_weighted_density_index","index","Census Tract 9012.25, Prince William County, Virginia","tract",4282.57728655088,2019
"51153901226","Population_weighted_density_index","index","Census Tract 9012.26, Prince William County, Virginia","tract",4561.62555499036,2019
"51153901227","Population_weighted_density_index","index","Census Tract 9012.27, Prince William County, Virginia","tract",4097.75473427081,2019
"51153901228","Population_weighted_density_index","index","Census Tract 9012.28, Prince William County, Virginia","tract",5115.66336867854,2019
"51153901229","Population_weighted_density_index","index","Census Tract 9012.29, Prince William County, Virginia","tract",4128.03007363359,2019
"51153901230","Population_weighted_density_index","index","Census Tract 9012.30, Prince William County, Virginia","tract",4928.47025603251,2019
"51153901231","Population_weighted_density_index","index","Census Tract 9012.31, Prince William County, Virginia","tract",816.62891932468,2019
"51153901232","Population_weighted_density_index","index","Census Tract 9012.32, Prince William County, Virginia","tract",1097.22533404426,2019
"51153901233","Population_weighted_density_index","index","Census Tract 9012.33, Prince William County, Virginia","tract",1209.73142482501,2019
"51153901234","Population_weighted_density_index","index","Census Tract 9012.34, Prince William County, Virginia","tract",488.916579719555,2019
"51153901235","Population_weighted_density_index","index","Census Tract 9012.35, Prince William County, Virginia","tract",1921.22005951576,2019
"51153901236","Population_weighted_density_index","index","Census Tract 9012.36, Prince William County, Virginia","tract",3146.86461071721,2019
"51153901237","Population_weighted_density_index","index","Census Tract 9012.37, Prince William County, Virginia","tract",9845.80777397409,2019
"51153901303","Population_weighted_density_index","index","Census Tract 9013.03, Prince William County, Virginia","tract",2817.03522936073,2019
"51153901304","Population_weighted_density_index","index","Census Tract 9013.04, Prince William County, Virginia","tract",465.385290139142,2019
"51153901305","Population_weighted_density_index","index","Census Tract 9013.05, Prince William County, Virginia","tract",115.084301125951,2019
"51153901306","Population_weighted_density_index","index","Census Tract 9013.06, Prince William County, Virginia","tract",449.829170957278,2019
"51153901403","Population_weighted_density_index","index","Census Tract 9014.03, Prince William County, Virginia","tract",3606.81048450156,2019
"51153901407","Population_weighted_density_index","index","Census Tract 9014.07, Prince William County, Virginia","tract",4131.34965076921,2019
"51153901408","Population_weighted_density_index","index","Census Tract 9014.08, Prince William County, Virginia","tract",4358.93084971721,2019
"51153901409","Population_weighted_density_index","index","Census Tract 9014.09, Prince William County, Virginia","tract",1156.57813821188,2019
"51153901410","Population_weighted_density_index","index","Census Tract 9014.10, Prince William County, Virginia","tract",1337.29887435295,2019
"51153901411","Population_weighted_density_index","index","Census Tract 9014.11, Prince William County, Virginia","tract",1621.06781906204,2019
"51153901412","Population_weighted_density_index","index","Census Tract 9014.12, Prince William County, Virginia","tract",5359.80316901572,2019
"51153901413","Population_weighted_density_index","index","Census Tract 9014.13, Prince William County, Virginia","tract",5967.69627896898,2019
"51153901414","Population_weighted_density_index","index","Census Tract 9014.14, Prince William County, Virginia","tract",1781.30881511895,2019
"51153901415","Population_weighted_density_index","index","Census Tract 9014.15, Prince William County, Virginia","tract",3207.1815637456,2019
"51153901416","Population_weighted_density_index","index","Census Tract 9014.16, Prince William County, Virginia","tract",3290.41029247404,2019
"51153901417","Population_weighted_density_index","index","Census Tract 9014.17, Prince William County, Virginia","tract",155.021336731104,2019
"51153901503","Population_weighted_density_index","index","Census Tract 9015.03, Prince William County, Virginia","tract",175.685160198587,2019
