"geoid","measure","year","value"
"51167030401","affordability_index",2018,"58.75"
"51167030402","affordability_index",2018,"68.5"
"51167030500","affordability_index",2018,"58"
"51167030600","affordability_index",2018,"59.5"
"51169030100","affordability_index",2018,"54.75"
"51169030200","affordability_index",2018,"47"
"51169030300","affordability_index",2018,"56"
"51169030400","affordability_index",2018,"58"
"51169030500","affordability_index",2018,"58"
"51169030600","affordability_index",2018,"53.25"
"51171040100","affordability_index",2018,"52"
"51171040201","affordability_index",2018,"57"
"51171040202","affordability_index",2018,"58.75"
"51171040300","affordability_index",2018,"55.75"
"51171040400","affordability_index",2018,"58.5"
"51171040500","affordability_index",2018,"51.25"
"51171040600","affordability_index",2018,"52.5"
"51171040700","affordability_index",2018,"53.25"
"51171040800","affordability_index",2018,"53.25"
"51173030100","affordability_index",2018,"54.5"
"51173030200","affordability_index",2018,"58"
"51173030301","affordability_index",2018,"57.75"
"51173030302","affordability_index",2018,"57.75"
"51173030400","affordability_index",2018,"61.25"
"51173030500","affordability_index",2018,"57.75"
"51173030600","affordability_index",2018,"46.5"
"51173030701","affordability_index",2018,"60.75"
"51173030702","affordability_index",2018,"63.25"
"51175200100","affordability_index",2018,"51.25"
"51175200200","affordability_index",2018,"44.75"
"51175200300","affordability_index",2018,NA
"51175200400","affordability_index",2018,"47.75"
"51175200500","affordability_index",2018,"49.5"
"51177020104","affordability_index",2018,"44.25"
"51177020105","affordability_index",2018,"42.5"
"51177020106","affordability_index",2018,"38"
"51177020107","affordability_index",2018,"40.25"
"51177020108","affordability_index",2018,"31.5"
"51177020109","affordability_index",2018,"33.5"
"51177020110","affordability_index",2018,"32.75"
"51177020111","affordability_index",2018,"37.5"
"51177020112","affordability_index",2018,"37.5"
"51177020113","affordability_index",2018,"41.25"
"51177020114","affordability_index",2018,"37.25"
"51177020201","affordability_index",2018,"36.5"
"51177020202","affordability_index",2018,"34"
"51177020203","affordability_index",2018,"39.25"
"51177020204","affordability_index",2018,"34"
"51177020205","affordability_index",2018,"38.25"
"51177020304","affordability_index",2018,"32.25"
"51177020305","affordability_index",2018,"31"
"51177020306","affordability_index",2018,"40"
"51177020307","affordability_index",2018,"35"
"51177020308","affordability_index",2018,"38.5"
"51177020309","affordability_index",2018,"36.25"
"51177020310","affordability_index",2018,"39.75"
"51177020311","affordability_index",2018,"34.5"
"51177020403","affordability_index",2018,"34.5"
"51177020404","affordability_index",2018,"37"
"51177020405","affordability_index",2018,"39.5"
"51177020406","affordability_index",2018,"36.5"
"51177020407","affordability_index",2018,"46"
"51177020408","affordability_index",2018,"38"
"51179010103","affordability_index",2018,"41.25"
"51179010105","affordability_index",2018,"42.25"
"51179010106","affordability_index",2018,"44.25"
"51179010107","affordability_index",2018,"42"
"51179010108","affordability_index",2018,"41.5"
"51179010201","affordability_index",2018,NA
"51179010202","affordability_index",2018,"44.25"
"51179010204","affordability_index",2018,"49.25"
"51179010205","affordability_index",2018,"43.75"
"51179010206","affordability_index",2018,"39"
"51179010207","affordability_index",2018,"35.75"
"51179010210","affordability_index",2018,"41.5"
"51179010211","affordability_index",2018,"36.5"
"51179010212","affordability_index",2018,"39.5"
"51179010213","affordability_index",2018,"45"
"51179010214","affordability_index",2018,"40"
"51179010301","affordability_index",2018,"48.25"
"51179010303","affordability_index",2018,"40.5"
"51179010304","affordability_index",2018,"35"
"51179010305","affordability_index",2018,"39.75"
"51179010403","affordability_index",2018,"44"
"51179010404","affordability_index",2018,"38"
"51179010405","affordability_index",2018,"42.25"
"51179010406","affordability_index",2018,"33.5"
"51179010502","affordability_index",2018,"35.75"
"51179010503","affordability_index",2018,"42.5"
"51179010504","affordability_index",2018,"39"
"51181860100","affordability_index",2018,"54"
"51181860200","affordability_index",2018,"52.75"
"51183870100","affordability_index",2018,"41"
"51183870201","affordability_index",2018,"47"
"51183870202","affordability_index",2018,NA
"51183870300","affordability_index",2018,"43.25"
"51183870400","affordability_index",2018,"42.75"
"51185020100","affordability_index",2018,"53.5"
"51185020200","affordability_index",2018,"56.5"
"51185020300","affordability_index",2018,"55"
"51185020400","affordability_index",2018,"56.25"
"51185020500","affordability_index",2018,"55.75"
"51185020600","affordability_index",2018,"60.25"
"51185020700","affordability_index",2018,"64.5"
"51185020800","affordability_index",2018,"61"
"51185020900","affordability_index",2018,"52.5"
"51185021000","affordability_index",2018,"56"
"51185021100","affordability_index",2018,"62"
"51187020100","affordability_index",2018,"35.75"
"51187020200","affordability_index",2018,"40.25"
"51187020300","affordability_index",2018,"35.5"
"51187020400","affordability_index",2018,"27.5"
"51187020500","affordability_index",2018,"27.5"
"51187020601","affordability_index",2018,"33.25"
"51187020602","affordability_index",2018,"31.25"
"51187020700","affordability_index",2018,"35.5"
"51191010100","affordability_index",2018,"62"
"51191010200","affordability_index",2018,"57"
"51191010300","affordability_index",2018,"56.5"
"51191010401","affordability_index",2018,"71"
"51191010402","affordability_index",2018,"58.25"
"51191010501","affordability_index",2018,"51"
"51191010502","affordability_index",2018,"45"
"51191010601","affordability_index",2018,"62.75"
"51191010602","affordability_index",2018,"58.5"
"51191010700","affordability_index",2018,"58.5"
"51191010800","affordability_index",2018,"58.25"
"51191010900","affordability_index",2018,"57"
"51191011000","affordability_index",2018,"70.25"
"51193010100","affordability_index",2018,"52"
"51193010200","affordability_index",2018,"56"
"51193010300","affordability_index",2018,"59"
"51193010400","affordability_index",2018,"53.5"
"51195930700","affordability_index",2018,"63.75"
"51195930800","affordability_index",2018,"69.5"
"51195930900","affordability_index",2018,"61.5"
"51195931000","affordability_index",2018,"56.25"
"51195931100","affordability_index",2018,"56"
"51195931200","affordability_index",2018,"56.75"
"51195931300","affordability_index",2018,"63.5"
"51195931400","affordability_index",2018,"70.5"
"51195931500","affordability_index",2018,"58.5"
"51195931600","affordability_index",2018,"60.75"
"51195931700","affordability_index",2018,"57.5"
"51197050100","affordability_index",2018,"52.25"
"51197050200","affordability_index",2018,"52.5"
"51197050301","affordability_index",2018,"54.5"
"51197050302","affordability_index",2018,"56"
"51197050401","affordability_index",2018,"55"
"51197050402","affordability_index",2018,"55"
"51199050203","affordability_index",2018,"52.75"
"51199050204","affordability_index",2018,"44.75"
"51199050205","affordability_index",2018,"60"
"51199050206","affordability_index",2018,"61.75"
"51199050303","affordability_index",2018,"51"
"51199050304","affordability_index",2018,"60.25"
"51199050305","affordability_index",2018,"58.25"
"51199050306","affordability_index",2018,"48.75"
"51199050401","affordability_index",2018,"63.25"
"51199050402","affordability_index",2018,"61.5"
"51199050500","affordability_index",2018,"48.75"
"51199050900","affordability_index",2018,"53"
"51199051000","affordability_index",2018,"48.5"
"51199051100","affordability_index",2018,"56.25"
"51510200102","affordability_index",2018,"34"
"51510200103","affordability_index",2018,"32.25"
"51510200104","affordability_index",2018,"30.5"
"51510200105","affordability_index",2018,"23.25"
"51510200106","affordability_index",2018,"31.75"
"51510200107","affordability_index",2018,"31.75"
"51510200201","affordability_index",2018,"35.5"
"51510200202","affordability_index",2018,"56.75"
"51510200301","affordability_index",2018,"32.75"
"51510200302","affordability_index",2018,"41.5"
"51510200303","affordability_index",2018,"28.75"
"51510200403","affordability_index",2018,"35.25"
"51510200404","affordability_index",2018,"46.75"
"51510200405","affordability_index",2018,"30.25"
"51510200406","affordability_index",2018,"30"
"51510200407","affordability_index",2018,"33"
"51510200500","affordability_index",2018,"26.75"
"51510200600","affordability_index",2018,"35"
"51510200701","affordability_index",2018,"37.5"
"51510200702","affordability_index",2018,"37.75"
"51510200703","affordability_index",2018,"37.75"
"51510200801","affordability_index",2018,"54.75"
"51510200802","affordability_index",2018,"35"
"51510200900","affordability_index",2018,"53.5"
"51510201000","affordability_index",2018,"32"
"51510201100","affordability_index",2018,"50.25"
"51510201202","affordability_index",2018,"40"
"51510201203","affordability_index",2018,"29.5"
"51510201204","affordability_index",2018,"34"
"51510201300","affordability_index",2018,"46.25"
"51510201400","affordability_index",2018,"41.5"
"51510201500","affordability_index",2018,"48.5"
"51510201600","affordability_index",2018,"39.75"
"51510201801","affordability_index",2018,"40"
"51510201802","affordability_index",2018,"47.25"
"51510201900","affordability_index",2018,"42.25"
"51510202001","affordability_index",2018,"55"
"51510202002","affordability_index",2018,"37.5"
"51520020100","affordability_index",2018,"46"
"51520020200","affordability_index",2018,"46.5"
"51520020300","affordability_index",2018,"46"
"51520020400","affordability_index",2018,"55.5"
"51530930600","affordability_index",2018,"69.75"
"51540000201","affordability_index",2018,"41.25"
"51540000202","affordability_index",2018,"34.75"
"51540000302","affordability_index",2018,"41"
"51540000401","affordability_index",2018,"37"
"51540000402","affordability_index",2018,"39.75"
"51540000501","affordability_index",2018,"35.75"
"51540000502","affordability_index",2018,"41.75"
"51540000600","affordability_index",2018,"35"
"51540000700","affordability_index",2018,"51"
"51540000800","affordability_index",2018,"45.5"
"51540000900","affordability_index",2018,"44.25"
"51540001000","affordability_index",2018,"42.25"
"51550020001","affordability_index",2018,"49"
"51550020002","affordability_index",2018,"43.25"
"51550020003","affordability_index",2018,"44"
"51550020100","affordability_index",2018,"36"
"51550020200","affordability_index",2018,"41"
"51550020300","affordability_index",2018,"37.75"
"51550020400","affordability_index",2018,"43"
"51550020500","affordability_index",2018,"43.25"
"51550020600","affordability_index",2018,"47.5"
"51550020700","affordability_index",2018,"39.75"
"51550020804","affordability_index",2018,"59.75"
"51550020805","affordability_index",2018,"50"
"51550020806","affordability_index",2018,"46.25"
"51550020807","affordability_index",2018,"51.5"
"51550020808","affordability_index",2018,"47.5"
"51550020809","affordability_index",2018,"46.25"
"51550020903","affordability_index",2018,"55"
"51550020904","affordability_index",2018,"48"
"51550020905","affordability_index",2018,"45.25"
"51550020906","affordability_index",2018,"44"
"51550021004","affordability_index",2018,"62.25"
"51550021005","affordability_index",2018,"58"
"51550021006","affordability_index",2018,"57.75"
"51550021009","affordability_index",2018,"71.25"
"51550021010","affordability_index",2018,"55"
"51550021011","affordability_index",2018,"64.75"
"51550021012","affordability_index",2018,"56.25"
"51550021013","affordability_index",2018,"68.75"
"51550021101","affordability_index",2018,"61.75"
"51550021102","affordability_index",2018,"67.75"
"51550021200","affordability_index",2018,"63.5"
"51550021301","affordability_index",2018,"59.75"
"51550021302","affordability_index",2018,"62.25"
"51550021401","affordability_index",2018,"56"
"51550021402","affordability_index",2018,"53"
"51550021403","affordability_index",2018,"43.75"
"51550021404","affordability_index",2018,"46.5"
